MunicipioCodigo,Municipio,Año,IRCA,Nivel de riesgo,IRCAurbano,Nivel de riesgo urbano,IRCArural,Nivel de riesgo rural
68190,Cimitarra,2011,10.1,Riesgo bajo,10.6,Riesgo bajo,0.0,Sin riesgo
68190,Cimitarra,2012,6.8,Riesgo bajo,6.8,Riesgo bajo,ND,ND
68190,Cimitarra,2013,1.7,Sin riesgo,1.7,Sin riesgo,ND,ND
68190,Cimitarra,2014,15.7,Riesgo medio,15.7,Riesgo medio,ND,ND
68190,Cimitarra,2015,17,Riesgo medio,19.4,Riesgo medio,ND,ND
68190,Cimitarra,2016,23.9,Riesgo medio,29.8,Riesgo medio,ND,ND
68190,Cimitarra,2017,10.9,Riesgo bajo,9.9,Riesgo bajo,ND,ND
68190,Cimitarra,2018,4.4,Sin riesgo,4.6,Sin riesgo,1.3,Sin riesgo
68190,Cimitarra,2019,7.9,Riesgo bajo,9.2,Riesgo bajo,ND,ND
68190,Cimitarra,2020,0,Sin riesgo,0.0,Sin riesgo,ND,ND
68190,Cimitarra,2021,4.6,Sin riesgo,4.6,Sin riesgo,ND,ND
68190,Cimitarra,2023,1.5,Sin riesgo,0.0,Sin riesgo,7.5,Riesgo bajo
68207,Concepción,2007,15.3,Riesgo medio,12.2,Riesgo bajo,34.1,Riesgo medio
68207,Concepción,2008,43.9,Riesgo alto,46.8,Riesgo alto,17.2,Riesgo medio
68207,Concepción,2009,21.2,Riesgo medio,24.4,Riesgo medio,19.9,Riesgo medio
68207,Concepción,2010,35.5,Riesgo alto,21.2,Riesgo medio,92.6,Inviable sanitariamente
68207,Concepción,2011,26.3,Riesgo medio,24.2,Riesgo medio,31.0,Riesgo medio
68207,Concepción,2012,13.6,Riesgo bajo,12.7,Riesgo bajo,22.2,Riesgo medio
68207,Concepción,2013,10.4,Riesgo bajo,26.2,Riesgo medio,5.8,Riesgo bajo
68207,Concepción,2014,11.9,Riesgo bajo,11.9,Riesgo bajo,ND,ND
68207,Concepción,2015,24.6,Riesgo medio,25.6,Riesgo medio,17.0,Riesgo medio
68207,Concepción,2016,17.6,Riesgo medio,14.3,Riesgo medio,22.2,Riesgo medio
68207,Concepción,2017,17.4,Riesgo medio,13.0,Riesgo bajo,26.1,Riesgo medio
68207,Concepción,2018,8.9,Riesgo bajo,8.9,Riesgo bajo,ND,ND
68207,Concepción,2019,2.3,Sin riesgo,2.9,Sin riesgo,0.6,Sin riesgo
68207,Concepción,2020,22,Riesgo medio,ND,ND,22.0,Riesgo medio
68207,Concepción,2021,1,Sin riesgo,1.0,Sin riesgo,ND,ND
68207,Concepción,2022,12.5,Riesgo bajo,12.5,Riesgo bajo,ND,ND
68207,Concepción,2023,1.8,Sin riesgo,1.8,Sin riesgo,ND,ND
68209,Confines,2007,34,Riesgo medio,34.0,Riesgo medio,ND,ND
68209,Confines,2008,1,Sin riesgo,1.0,Sin riesgo,ND,ND
68209,Confines,2009,21.3,Riesgo medio,21.5,Riesgo medio,21.2,Riesgo medio
68209,Confines,2010,0.4,Sin riesgo,0.4,Sin riesgo,ND,ND
68209,Confines,2011,15.6,Riesgo medio,5.7,Riesgo bajo,67.6,Riesgo alto
68209,Confines,2012,3.6,Sin riesgo,3.6,Sin riesgo,ND,ND
68209,Confines,2013,21.2,Riesgo medio,26.5,Riesgo medio,0.0,Sin riesgo
68209,Confines,2014,17.2,Riesgo medio,17.2,Riesgo medio,ND,ND
68209,Confines,2015,8.5,Riesgo bajo,8.5,Riesgo bajo,ND,ND
68209,Confines,2016,19.1,Riesgo medio,19.1,Riesgo medio,ND,ND
68209,Confines,2017,0,Sin riesgo,0.0,Sin riesgo,ND,ND
68209,Confines,2018,0.2,Sin riesgo,0.2,Sin riesgo,ND,ND
68209,Confines,2019,0,Sin riesgo,0.0,Sin riesgo,ND,ND
68209,Confines,2020,7.6,Riesgo bajo,ND,ND,7.6,Riesgo bajo
68209,Confines,2021,2.4,Sin riesgo,2.4,Sin riesgo,ND,ND
68209,Confines,2023,4.2,Sin riesgo,4.2,Sin riesgo,ND,ND
68211,Contratación,2007,54.7,Riesgo alto,54.7,Riesgo alto,ND,ND
68211,Contratación,2008,41.4,Riesgo alto,41.4,Riesgo alto,ND,ND
68211,Contratación,2009,33.3,Riesgo medio,36.5,Riesgo alto,19.3,Riesgo medio
68211,Contratación,2010,40.5,Riesgo alto,32.4,Riesgo medio,62.2,Riesgo alto
68211,Contratación,2011,13.7,Riesgo bajo,10.1,Riesgo bajo,68.1,Riesgo alto
68211,Contratación,2012,7.4,Riesgo bajo,3.6,Sin riesgo,24.7,Riesgo medio
68211,Contratación,2013,8.7,Riesgo bajo,8.7,Riesgo bajo,ND,ND
68211,Contratación,2014,29.6,Riesgo medio,29.6,Riesgo medio,ND,ND
68211,Contratación,2015,23.4,Riesgo medio,23.4,Riesgo medio,ND,ND
68211,Contratación,2016,22.1,Riesgo medio,22.1,Riesgo medio,ND,ND
68211,Contratación,2017,5.6,Riesgo bajo,5.6,Riesgo bajo,ND,ND
68211,Contratación,2018,2.1,Sin riesgo,2.1,Sin riesgo,ND,ND
68211,Contratación,2019,15.9,Riesgo medio,15.9,Riesgo medio,ND,ND
68211,Contratación,2020,15.8,Riesgo medio,ND,ND,15.8,Riesgo medio
68211,Contratación,2021,1.7,Sin riesgo,1.7,Sin riesgo,ND,ND
68211,Contratación,2022,7.3,Riesgo bajo,7.3,Riesgo bajo,ND,ND
68211,Contratación,2023,8.5,Riesgo bajo,8.5,Riesgo bajo,ND,ND
68217,Coromoro,2007,47,Riesgo alto,47.0,Riesgo alto,ND,ND
68217,Coromoro,2008,14.2,Riesgo medio,6.9,Riesgo bajo,80.5,Inviable sanitariamente
68217,Coromoro,2009,43.8,Riesgo alto,40.3,Riesgo alto,45.0,Riesgo alto
68217,Coromoro,2010,59.7,Riesgo alto,59.3,Riesgo alto,60.0,Riesgo alto
68217,Coromoro,2011,44.7,Riesgo alto,46.3,Riesgo alto,40.7,Riesgo alto
68217,Coromoro,2012,40.2,Riesgo alto,43.0,Riesgo alto,34.6,Riesgo medio
68217,Coromoro,2013,26.2,Riesgo medio,26.2,Riesgo medio,ND,ND
68217,Coromoro,2014,22.2,Riesgo medio,22.2,Riesgo medio,ND,ND
68217,Coromoro,2015,27.5,Riesgo medio,27.5,Riesgo medio,ND,ND
68217,Coromoro,2016,13.9,Riesgo bajo,13.9,Riesgo bajo,ND,ND
68217,Coromoro,2017,15.2,Riesgo medio,21.1,Riesgo medio,0.0,Sin riesgo
68217,Coromoro,2018,1.4,Sin riesgo,1.1,Sin riesgo,1.6,Sin riesgo
68217,Coromoro,2019,16.8,Riesgo medio,ND,ND,ND,ND
68217,Coromoro,2020,7.5,Riesgo bajo,ND,ND,7.5,Riesgo bajo
68217,Coromoro,2021,20.7,Riesgo medio,20.7,Riesgo medio,ND,ND
68217,Coromoro,2022,3.1,Sin riesgo,3.1,Sin riesgo,ND,ND
68217,Coromoro,2023,0,Sin riesgo,0.0,Sin riesgo,ND,ND
68229,Curití,2007,9.4,Riesgo bajo,6.5,Riesgo bajo,100.0,Inviable sanitariamente
68229,Curití,2008,2.5,Sin riesgo,0.6,Sin riesgo,52.3,Riesgo alto
68229,Curití,2009,9.7,Riesgo bajo,0.0,Sin riesgo,12.5,Riesgo bajo
68229,Curití,2010,17.2,Riesgo medio,16.9,Riesgo medio,18.2,Riesgo medio
68229,Curití,2011,0,Sin riesgo,0.0,Sin riesgo,0.0,Sin riesgo
68229,Curití,2012,4.2,Sin riesgo,0.2,Sin riesgo,14.1,Riesgo medio
68229,Curití,2013,1.5,Sin riesgo,1.3,Sin riesgo,2.1,Sin riesgo
68229,Curití,2014,4.8,Sin riesgo,4.0,Sin riesgo,5.8,Riesgo bajo
68229,Curití,2015,13.9,Riesgo bajo,10.5,Riesgo bajo,27.4,Riesgo medio
68229,Curití,2016,11.4,Riesgo bajo,11.1,Riesgo bajo,11.5,Riesgo bajo
68229,Curití,2017,9.5,Riesgo bajo,8.0,Riesgo bajo,12.4,Riesgo bajo
68229,Curití,2018,2.7,Sin riesgo,4.1,Sin riesgo,0.0,Sin riesgo
68229,Curití,2019,4,Sin riesgo,6.0,Riesgo bajo,8.8,Riesgo bajo
68229,Curití,2020,14,Riesgo bajo,ND,ND,14.0,Riesgo bajo
68229,Curití,2021,0,Sin riesgo,0.0,Sin riesgo,0.0,Sin riesgo
68229,Curití,2022,15.9,Riesgo medio,ND,ND,15.9,Riesgo medio
68229,Curití,2023,4.5,Sin riesgo,5.8,Riesgo bajo,0.0,Sin riesgo
68235,El Carmen de Chucurí,2007,7.3,Riesgo bajo,7.3,Riesgo bajo,ND,ND
68235,El Carmen de Chucurí,2008,11.8,Riesgo bajo,11.8,Riesgo bajo,ND,ND
68235,El Carmen de Chucurí,2009,30,Riesgo medio,22.4,Riesgo medio,35.8,Riesgo alto
68235,El Carmen de Chucurí,2010,54.3,Riesgo alto,54.3,Riesgo alto,ND,ND
68235,El Carmen de Chucurí,2011,13.8,Riesgo bajo,17.0,Riesgo medio,10.1,Riesgo bajo
68235,El Carmen de Chucurí,2012,17.3,Riesgo medio,30.5,Riesgo medio,18.2,Riesgo medio
68235,El Carmen de Chucurí,2013,0.8,Sin riesgo,0.4,Sin riesgo,ND,ND
68235,El Carmen de Chucurí,2014,0,Sin riesgo,0.0,Sin riesgo,ND,ND
68235,El Carmen de Chucurí,2015,0.3,Sin riesgo,ND,ND,ND,ND
68235,El Carmen de Chucurí,2016,6.4,Riesgo bajo,0.0,Sin riesgo,ND,ND
68235,El Carmen de Chucurí,2017,5.5,Riesgo bajo,ND,ND,ND,ND
68235,El Carmen de Chucurí,2018,3.2,Sin riesgo,3.2,Sin riesgo,ND,ND
68235,El Carmen de Chucurí,2019,1.8,Sin riesgo,5.9,Riesgo bajo,ND,ND
68235,El Carmen de Chucurí,2020,1.8,Sin riesgo,4.6,Sin riesgo,0.0,Sin riesgo
68235,El Carmen de Chucurí,2021,3.4,Sin riesgo,3.6,Sin riesgo,0.0,Sin riesgo
68235,El Carmen de Chucurí,2022,24.8,Riesgo medio,9.0,Riesgo bajo,56.3,Riesgo alto
68235,El Carmen de Chucurí,2023,17.6,Riesgo medio,0.0,Sin riesgo,70.4,Riesgo alto
68245,El Guacamayo,2007,20.1,Riesgo medio,20.1,Riesgo medio,ND,ND
68245,El Guacamayo,2008,41.8,Riesgo alto,41.8,Riesgo alto,ND,ND
68245,El Guacamayo,2009,21.9,Riesgo medio,25.6,Riesgo medio,0.0,Sin riesgo
68245,El Guacamayo,2010,23.4,Riesgo medio,23.4,Riesgo medio,ND,ND
68245,El Guacamayo,2011,44.8,Riesgo alto,44.8,Riesgo alto,ND,ND
68245,El Guacamayo,2012,27.2,Riesgo medio,27.2,Riesgo medio,ND,ND
68245,El Guacamayo,2013,25.5,Riesgo medio,28.3,Riesgo medio,0.0,Sin riesgo
68245,El Guacamayo,2014,28.4,Riesgo medio,28.4,Riesgo medio,ND,ND
68245,El Guacamayo,2015,17.3,Riesgo medio,17.3,Riesgo medio,ND,ND
68245,El Guacamayo,2016,40.4,Riesgo alto,40.4,Riesgo alto,ND,ND
68245,El Guacamayo,2017,20,Riesgo medio,20.0,Riesgo medio,ND,ND
68245,El Guacamayo,2018,9.4,Riesgo bajo,9.4,Riesgo bajo,ND,ND
68245,El Guacamayo,2019,29.6,Riesgo medio,ND,ND,ND,ND
68245,El Guacamayo,2020,28.5,Riesgo medio,ND,ND,28.5,Riesgo medio
68245,El Guacamayo,2021,27.9,Riesgo medio,27.9,Riesgo medio,ND,ND
68245,El Guacamayo,2023,20,Riesgo medio,20.0,Riesgo medio,ND,ND
68250,El Peñón,2009,50,Riesgo alto,58.0,Riesgo alto,28.5,Riesgo medio
68250,El Peñón,2010,73.9,Riesgo alto,73.9,Riesgo alto,ND,ND
68250,El Peñón,2011,15.7,Riesgo medio,15.7,Riesgo medio,ND,ND
68250,El Peñón,2012,40.4,Riesgo alto,40.4,Riesgo alto,ND,ND
68250,El Peñón,2013,33.8,Riesgo medio,33.8,Riesgo medio,ND,ND
68250,El Peñón,2014,40.7,Riesgo alto,40.7,Riesgo alto,ND,ND
68250,El Peñón,2015,18.1,Riesgo medio,18.1,Riesgo medio,ND,ND
68250,El Peñón,2016,21.1,Riesgo medio,21.1,Riesgo medio,ND,ND
68250,El Peñón,2017,23.9,Riesgo medio,23.9,Riesgo medio,ND,ND
68250,El Peñón,2018,12.1,Riesgo bajo,12.1,Riesgo bajo,ND,ND
68250,El Peñón,2019,16.3,Riesgo medio,ND,ND,ND,ND
68250,El Peñón,2020,14.6,Riesgo medio,14.6,Riesgo medio,ND,ND
68250,El Peñón,2021,33.7,Riesgo medio,33.7,Riesgo medio,ND,ND
68250,El Peñón,2022,39,Riesgo alto,39.0,Riesgo alto,ND,ND
68250,El Peñón,2023,24.9,Riesgo medio,24.9,Riesgo medio,ND,ND
68255,El Playón,2007,47.7,Riesgo alto,47.1,Riesgo alto,62.5,Riesgo alto
68255,El Playón,2008,40.3,Riesgo alto,40.3,Riesgo alto,ND,ND
68255,El Playón,2009,26,Riesgo medio,18.2,Riesgo medio,65.0,Riesgo alto
68255,El Playón,2010,37.9,Riesgo alto,37.9,Riesgo alto,ND,ND
68255,El Playón,2011,23.8,Riesgo medio,20.0,Riesgo medio,81.5,Inviable sanitariamente
68255,El Playón,2012,46.4,Riesgo alto,44.5,Riesgo alto,50.0,Riesgo alto
68255,El Playón,2013,43.4,Riesgo alto,39.0,Riesgo alto,73.9,Riesgo alto
68255,El Playón,2014,42.7,Riesgo alto,42.7,Riesgo alto,ND,ND
68255,El Playón,2015,50.4,Riesgo alto,50.4,Riesgo alto,ND,ND
68255,El Playón,2016,39.5,Riesgo alto,39.5,Riesgo alto,ND,ND
68255,El Playón,2017,58.1,Riesgo alto,58.1,Riesgo alto,ND,ND
68255,El Playón,2018,57.6,Riesgo alto,57.6,Riesgo alto,ND,ND
68255,El Playón,2019,59.1,Riesgo alto,59.5,Riesgo alto,ND,ND
68255,El Playón,2020,80,Riesgo alto,ND,ND,80.0,Riesgo alto
68255,El Playón,2021,42.8,Riesgo alto,42.8,Riesgo alto,ND,ND
68255,El Playón,2023,41.8,Riesgo alto,37.5,Riesgo alto,93.9,Inviable sanitariamente
68264,Encino,2007,20.5,Riesgo medio,19.1,Riesgo medio,37.5,Riesgo alto
68264,Encino,2008,19.2,Riesgo medio,19.2,Riesgo medio,ND,ND
68264,Encino,2009,22.6,Riesgo medio,18.4,Riesgo medio,52.3,Riesgo alto
68264,Encino,2010,70.6,Riesgo alto,70.6,Riesgo alto,ND,ND
68264,Encino,2011,18.1,Riesgo medio,18.1,Riesgo medio,ND,ND
68264,Encino,2012,15.1,Riesgo medio,15.1,Riesgo medio,ND,ND
68264,Encino,2013,70.4,Riesgo alto,70.4,Riesgo alto,ND,ND
68264,Encino,2014,28.7,Riesgo medio,28.7,Riesgo medio,ND,ND
68264,Encino,2015,17.5,Riesgo medio,16.9,Riesgo medio,ND,ND
68264,Encino,2016,13,Riesgo bajo,17.3,Riesgo medio,ND,ND
68264,Encino,2017,19.5,Riesgo medio,17.6,Riesgo medio,ND,ND
68264,Encino,2018,14.9,Riesgo medio,14.9,Riesgo medio,ND,ND
68264,Encino,2019,0,Sin riesgo,0.0,Sin riesgo,ND,ND
68264,Encino,2020,0,Sin riesgo,ND,ND,0.0,Sin riesgo
68264,Encino,2023,9.4,Riesgo bajo,9.4,Riesgo bajo,ND,ND
68266,Enciso,2007,50.7,Riesgo alto,51.9,Riesgo alto,37.5,Riesgo alto
68266,Enciso,2008,51.4,Riesgo alto,53.7,Riesgo alto,37.5,Riesgo alto
68266,Enciso,2009,49.3,Riesgo alto,34.4,Riesgo medio,70.7,Riesgo alto
68266,Enciso,2010,25,Riesgo medio,25.0,Riesgo medio,ND,ND
68266,Enciso,2011,18.8,Riesgo medio,18.8,Riesgo medio,ND,ND
68266,Enciso,2012,24.8,Riesgo medio,21.1,Riesgo medio,76.4,Riesgo alto
68266,Enciso,2013,27.2,Riesgo medio,24.7,Riesgo medio,44.9,Riesgo alto
68266,Enciso,2014,16.2,Riesgo medio,15.8,Riesgo medio,19.4,Riesgo medio
68266,Enciso,2015,17,Riesgo medio,12.0,Riesgo bajo,57.1,Riesgo alto
68266,Enciso,2016,14.3,Riesgo medio,14.3,Riesgo medio,ND,ND
68266,Enciso,2017,0.4,Sin riesgo,0.7,Sin riesgo,ND,ND
68266,Enciso,2018,3.1,Sin riesgo,3.1,Sin riesgo,ND,ND
68266,Enciso,2019,0,Sin riesgo,0.0,Sin riesgo,ND,ND
68266,Enciso,2020,3.8,Sin riesgo,ND,ND,3.8,Sin riesgo
68266,Enciso,2021,0.2,Sin riesgo,0.2,Sin riesgo,ND,ND
68266,Enciso,2023,0.3,Sin riesgo,0.3,Sin riesgo,ND,ND
68271,Florián,2007,43.7,Riesgo alto,47.9,Riesgo alto,39.6,Riesgo alto
68271,Florián,2008,39.6,Riesgo alto,47.1,Riesgo alto,24.5,Riesgo medio
68271,Florián,2009,60.9,Riesgo alto,75.6,Riesgo alto,54.6,Riesgo alto
68271,Florián,2010,18.2,Riesgo medio,18.2,Riesgo medio,ND,ND
68271,Florián,2011,75,Riesgo alto,74.2,Riesgo alto,83.8,Inviable sanitariamente
68271,Florián,2012,32.6,Riesgo medio,32.6,Riesgo medio,ND,ND
68271,Florián,2013,26.2,Riesgo medio,26.3,Riesgo medio,26.1,Riesgo medio
68271,Florián,2014,34.5,Riesgo medio,34.6,Riesgo medio,34.1,Riesgo medio
68271,Florián,2015,40.6,Riesgo alto,40.6,Riesgo alto,ND,ND
68271,Florián,2016,29.9,Riesgo medio,29.9,Riesgo medio,ND,ND
68271,Florián,2017,28.8,Riesgo medio,34.8,Riesgo medio,18.2,Riesgo medio
68271,Florián,2018,30.3,Riesgo medio,30.3,Riesgo medio,ND,ND
68271,Florián,2019,23.9,Riesgo medio,0.0,Sin riesgo,ND,ND
68271,Florián,2020,21.4,Riesgo medio,ND,ND,21.4,Riesgo medio
68271,Florián,2021,16.5,Riesgo medio,16.5,Riesgo medio,ND,ND
68271,Florián,2022,13.4,Riesgo bajo,13.4,Riesgo bajo,ND,ND
68271,Florián,2023,15.9,Riesgo medio,15.9,Riesgo medio,ND,ND
68276,Floridablanca,2007,3.6,Sin riesgo,3.7,Sin riesgo,0.0,Sin riesgo
68276,Floridablanca,2008,0,Sin riesgo,0.0,Sin riesgo,ND,ND
68276,Floridablanca,2009,28,Riesgo medio,2.4,Sin riesgo,40.7,Riesgo alto
68276,Floridablanca,2010,32.2,Riesgo medio,3.7,Sin riesgo,60.7,Riesgo alto
68276,Floridablanca,2011,14.5,Riesgo medio,0.4,Sin riesgo,32.1,Riesgo medio
68276,Floridablanca,2013,1.5,Sin riesgo,1.6,Sin riesgo,0.0,Sin riesgo
68276,Floridablanca,2014,0.9,Sin riesgo,0.3,Sin riesgo,6.0,Riesgo bajo
68276,Floridablanca,2015,1.9,Sin riesgo,2.3,Sin riesgo,0.0,Sin riesgo
68276,Floridablanca,2017,1.2,Sin riesgo,0.0,Sin riesgo,7.5,Riesgo bajo
68276,Floridablanca,2018,0.2,Sin riesgo,0.2,Sin riesgo,0.1,Sin riesgo
68276,Floridablanca,2019,1,Sin riesgo,0.0,Sin riesgo,2.0,Sin riesgo
68276,Floridablanca,2020,0.3,Sin riesgo,ND,ND,0.3,Sin riesgo
68276,Floridablanca,2021,0,Sin riesgo,0.0,Sin riesgo,0.0,Sin riesgo
68276,Floridablanca,2023,0,Sin riesgo,0.0,Sin riesgo,0.0,Sin riesgo
68296,Galán,2007,42.6,Riesgo alto,42.6,Riesgo alto,ND,ND
68296,Galán,2008,5.3,Riesgo bajo,5.3,Riesgo bajo,ND,ND
68296,Galán,2009,7.1,Riesgo bajo,7.1,Riesgo bajo,ND,ND
68296,Galán,2010,16.7,Riesgo medio,16.7,Riesgo medio,ND,ND
68296,Galán,2011,39,Riesgo alto,39.0,Riesgo alto,ND,ND
68296,Galán,2012,12,Riesgo bajo,12.0,Riesgo bajo,ND,ND
68296,Galán,2013,14.6,Riesgo medio,14.6,Riesgo medio,ND,ND
68296,Galán,2014,3.8,Sin riesgo,2.5,Sin riesgo,ND,ND
68296,Galán,2015,13.4,Riesgo bajo,11.1,Riesgo bajo,ND,ND
68296,Galán,2016,17.1,Riesgo medio,17.2,Riesgo medio,ND,ND
68296,Galán,2017,10,Riesgo bajo,8.7,Riesgo bajo,ND,ND
68296,Galán,2018,2,Sin riesgo,2.0,Sin riesgo,ND,ND
68296,Galán,2019,2.2,Sin riesgo,13.3,Riesgo bajo,ND,ND
68296,Galán,2020,2.5,Sin riesgo,ND,ND,2.5,Sin riesgo
68296,Galán,2021,9.6,Riesgo bajo,9.6,Riesgo bajo,ND,ND
68296,Galán,2022,10.9,Riesgo bajo,10.9,Riesgo bajo,ND,ND
68296,Galán,2023,0,Sin riesgo,0.0,Sin riesgo,ND,ND
68298,Gámbita,2007,37.9,Riesgo alto,41.0,Riesgo alto,27.0,Riesgo medio
68298,Gámbita,2008,8,Riesgo bajo,8.0,Riesgo bajo,ND,ND
68298,Gámbita,2009,15.7,Riesgo medio,19.0,Riesgo medio,10.7,Riesgo bajo
68298,Gámbita,2010,12.1,Riesgo bajo,12.1,Riesgo bajo,ND,ND
68298,Gámbita,2011,39.2,Riesgo alto,41.4,Riesgo alto,26.3,Riesgo medio
68298,Gámbita,2012,42.1,Riesgo alto,40.0,Riesgo alto,54.6,Riesgo alto
68298,Gámbita,2013,8.4,Riesgo bajo,8.4,Riesgo bajo,ND,ND
68298,Gámbita,2014,25.4,Riesgo medio,25.4,Riesgo medio,ND,ND
68298,Gámbita,2015,16.7,Riesgo medio,16.7,Riesgo medio,ND,ND
68298,Gámbita,2016,16.5,Riesgo medio,16.5,Riesgo medio,ND,ND
68298,Gámbita,2017,20.2,Riesgo medio,18.7,Riesgo medio,ND,ND
68298,Gámbita,2018,29.2,Riesgo medio,30.2,Riesgo medio,18.2,Riesgo medio
68298,Gámbita,2019,40.8,Riesgo alto,0.0,Sin riesgo,ND,ND
68298,Gámbita,2020,27.1,Riesgo medio,ND,ND,27.1,Riesgo medio
68298,Gámbita,2021,10.8,Riesgo bajo,10.8,Riesgo bajo,ND,ND
68298,Gámbita,2022,21.1,Riesgo medio,21.1,Riesgo medio,ND,ND
68298,Gámbita,2023,9.6,Riesgo bajo,9.6,Riesgo bajo,ND,ND
68307,Girón,2007,3.5,Sin riesgo,3.5,Sin riesgo,ND,ND
68307,Girón,2008,16.9,Riesgo medio,0.0,Sin riesgo,71.7,Riesgo alto
68307,Girón,2009,7.6,Riesgo bajo,4.8,Sin riesgo,90.4,Inviable sanitariamente
68307,Girón,2010,0.3,Sin riesgo,0.3,Sin riesgo,ND,ND
68307,Girón,2011,5.8,Riesgo bajo,4.7,Sin riesgo,13.6,Riesgo bajo
68307,Girón,2012,3.4,Sin riesgo,2.6,Sin riesgo,8.8,Riesgo bajo
68307,Girón,2013,0.7,Sin riesgo,0.0,Sin riesgo,13.1,Riesgo bajo
68307,Girón,2014,1.2,Sin riesgo,0.5,Sin riesgo,17.4,Riesgo medio
68307,Girón,2015,1.4,Sin riesgo,1.1,Sin riesgo,7.8,Riesgo bajo
68307,Girón,2016,7.2,Riesgo bajo,7.9,Riesgo bajo,0.0,Sin riesgo
68307,Girón,2017,1.1,Sin riesgo,1.1,Sin riesgo,0.0,Sin riesgo
68307,Girón,2018,0.1,Sin riesgo,0.1,Sin riesgo,0.0,Sin riesgo
68307,Girón,2019,0.2,Sin riesgo,0.2,Sin riesgo,0.0,Sin riesgo
68307,Girón,2020,0.2,Sin riesgo,ND,ND,0.2,Sin riesgo
68307,Girón,2021,0.8,Sin riesgo,0.4,Sin riesgo,1.4,Sin riesgo
68307,Girón,2022,0.2,Sin riesgo,0.3,Sin riesgo,0.0,Sin riesgo
68307,Girón,2023,2.5,Sin riesgo,2.8,Sin riesgo,0.7,Sin riesgo
68318,Guaca,2007,11.5,Riesgo bajo,11.5,Riesgo bajo,ND,ND
68318,Guaca,2008,13.8,Riesgo bajo,13.8,Riesgo bajo,ND,ND
68318,Guaca,2009,32.4,Riesgo medio,29.0,Riesgo medio,33.3,Riesgo medio
68318,Guaca,2010,23.9,Riesgo medio,18.2,Riesgo medio,29.6,Riesgo medio
68318,Guaca,2011,48.8,Riesgo alto,46.5,Riesgo alto,55.7,Riesgo alto
68318,Guaca,2012,22.5,Riesgo medio,25.3,Riesgo medio,0.0,Sin riesgo
68318,Guaca,2013,1.7,Sin riesgo,1.7,Sin riesgo,ND,ND
68318,Guaca,2014,15.2,Riesgo medio,15.2,Riesgo medio,ND,ND
68318,Guaca,2015,13,Riesgo bajo,13.0,Riesgo bajo,ND,ND
68318,Guaca,2016,5.8,Riesgo bajo,5.8,Riesgo bajo,ND,ND
68318,Guaca,2017,6.1,Riesgo bajo,6.1,Riesgo bajo,ND,ND
68318,Guaca,2018,12.8,Riesgo bajo,12.8,Riesgo bajo,ND,ND
68318,Guaca,2019,23.6,Riesgo medio,23.1,Riesgo medio,ND,ND
68318,Guaca,2020,12.5,Riesgo bajo,ND,ND,12.5,Riesgo bajo
68318,Guaca,2021,34.4,Riesgo medio,34.4,Riesgo medio,ND,ND
68318,Guaca,2023,19.8,Riesgo medio,19.8,Riesgo medio,ND,ND
68320,Guadalupe,2007,27.7,Riesgo medio,15.8,Riesgo medio,75.3,Riesgo alto
68320,Guadalupe,2008,5,Sin riesgo,5.0,Sin riesgo,ND,ND
68320,Guadalupe,2009,8,Riesgo bajo,8.0,Riesgo bajo,ND,ND
68320,Guadalupe,2010,0,Sin riesgo,0.0,Sin riesgo,ND,ND
68320,Guadalupe,2011,12.6,Riesgo bajo,12.6,Riesgo bajo,ND,ND
68320,Guadalupe,2012,23.1,Riesgo medio,19.6,Riesgo medio,30.2,Riesgo medio
68320,Guadalupe,2013,12.1,Riesgo bajo,6.3,Riesgo bajo,70.4,Riesgo alto
68320,Guadalupe,2014,9.5,Riesgo bajo,9.5,Riesgo bajo,ND,ND
68320,Guadalupe,2015,10.3,Riesgo bajo,3.5,Sin riesgo,85.6,Inviable sanitariamente
68320,Guadalupe,2016,17,Riesgo medio,18.7,Riesgo medio,0.0,Sin riesgo
68320,Guadalupe,2017,1.6,Sin riesgo,2.2,Sin riesgo,ND,ND
68320,Guadalupe,2018,3.2,Sin riesgo,3.2,Sin riesgo,ND,ND
68320,Guadalupe,2019,0.4,Sin riesgo,0.0,Sin riesgo,ND,ND
68320,Guadalupe,2020,0,Sin riesgo,ND,ND,0.0,Sin riesgo
68320,Guadalupe,2021,0.1,Sin riesgo,0.1,Sin riesgo,ND,ND
68320,Guadalupe,2022,3.2,Sin riesgo,3.2,Sin riesgo,ND,ND
68320,Guadalupe,2023,4.5,Sin riesgo,4.5,Sin riesgo,ND,ND
68322,Guapotá,2007,32.6,Riesgo medio,31.4,Riesgo medio,35.3,Riesgo alto
68322,Guapotá,2008,0,Sin riesgo,0.0,Sin riesgo,ND,ND
68322,Guapotá,2009,20.3,Riesgo medio,21.2,Riesgo medio,16.3,Riesgo medio
68322,Guapotá,2010,0,Sin riesgo,0.0,Sin riesgo,ND,ND
68322,Guapotá,2011,13.2,Riesgo bajo,13.2,Riesgo bajo,ND,ND
68322,Guapotá,2012,5.2,Riesgo bajo,5.2,Riesgo bajo,ND,ND
68322,Guapotá,2013,12,Riesgo bajo,12.0,Riesgo bajo,ND,ND
68322,Guapotá,2014,30,Riesgo medio,30.0,Riesgo medio,ND,ND
68322,Guapotá,2015,0,Sin riesgo,0.0,Sin riesgo,ND,ND
68322,Guapotá,2016,12.7,Riesgo bajo,12.7,Riesgo bajo,ND,ND
