Nodo,Fecha,Precipitacion_mm,Temp_Max_C,Temp_Min_C,Temp_Media_C,Humedad_Relativa,Velocidad_Viento,Radiacion_Solar,Anio,Mes,ONI,Estado_ENSO,VolumenUtilDiarioMasa,irca,nivel_de_riesgo,POBLACION TOTAL,DENSIDAD POBLACIONAL,INDICE DE DESEMPENO INSTITUCIONAL,ACCESO A AGUA POTABLE ADECUADO,PORCENTAJE DE LA POBLACION CON ACCESO A METODOS DE SANEAMIENTO ADECUADOS,COBERTURA DE ACUEDUCTO URBANO,COBERTURA DE ACUEDUCTO RURAL,COBERTURA DE ALCANTARILLADO URBANO,COBERTURA DE ALCANTARILLADO RURAL,CONTINUIDAD DE ACUEDUCTO URBANO,CALIDAD DEL AGUA,AGUAS RESIDUALES TRATADAS,Nivel_Minimo,CONDUCTIVIDAD ELECTRICA,DEMANDA BIOQUIMICA DE OXIGENO (DBO5),DEMANDA QUIMICA DE OXIGENO (DQO),FOSFORO TOTAL,NITROGENO TOTAL,OXIGENO DISUELTO (OD),SOLIDOS SUSPENDIDOS TOTALES,TEMPERATURA,TURBIDEZ,pH
Bogota_Sabana,2023-07-01,4.88,25.14,12.17,18.77,78.49,1.72,16.65,2023,7,1.07,Niño,597035354.8387097,3.2,Sin riesgo,158258.0,2082.34,,100.0,98.85,1.0,100.0,99.0,1.0,24.0,25.0,69.0,,315.0,,47.0,0.87,11.0,1.6,42.0,17.2,,6.97
Bogota_Sabana,2023-07-01,4.88,25.14,12.17,18.77,78.49,1.72,16.65,2023,7,1.07,Niño,597035354.8387097,3.2,Sin riesgo,158258.0,2082.34,,100.0,98.85,1.0,100.0,99.0,1.0,24.0,25.0,69.0,,239.5,,41.5,0.525,3.3099999999999996,2.3,80.5,16.35,,6.855
Bogota_Sabana,2023-08-01,4.25,25.79,10.74,18.87,76.52,1.59,18.1,2023,8,1.39,Niño,619585580.6451613,3.2,Sin riesgo,158258.0,2082.34,,100.0,98.85,1.0,100.0,99.0,1.0,24.0,25.0,69.0,,,,,,,,,,,
Bogota_Sabana,2023-09-01,4.65,26.81,11.72,19.59,75.41,1.43,18.28,2023,9,1.64,Niño,614449366.6666666,3.2,Sin riesgo,158258.0,2082.34,,100.0,98.85,1.0,100.0,99.0,1.0,24.0,25.0,69.0,,,,,,,,,,,
Bogota_Sabana,2023-10-01,6.48,26.32,12.14,19.39,80.4,0.91,17.62,2023,10,1.77,Niño,599453806.451613,3.2,Sin riesgo,158258.0,2082.34,,100.0,98.85,1.0,100.0,99.0,1.0,24.0,25.0,69.0,,642.0,,78.0,2.0,25.7,2.0,31.0,18.7,,7.14
Bogota_Sabana,2023-10-01,6.48,26.32,12.14,19.39,80.4,0.91,17.62,2023,10,1.77,Niño,599453806.451613,3.2,Sin riesgo,158258.0,2082.34,,100.0,98.85,1.0,100.0,99.0,1.0,24.0,25.0,69.0,,599.5,,70.0,1.45,11.55,2.35,28.0,19.25,,7.195
Bogota_Sabana,2023-11-01,5.67,25.84,13.28,19.18,81.35,0.99,16.36,2023,11,2.08,Niño,594481666.6666666,3.2,Sin riesgo,158258.0,2082.34,,100.0,98.85,1.0,100.0,99.0,1.0,24.0,25.0,69.0,,,,,,,,,,,
Bogota_Sabana,2023-12-01,4.32,26.56,13.31,19.54,80.68,1.03,16.01,2023,12,2.13,Niño,580021806.451613,3.2,Sin riesgo,158258.0,2082.34,,100.0,98.85,1.0,100.0,99.0,1.0,24.0,25.0,69.0,,,,,,,,,,,
Bogota_Sabana,2024-01-01,0.62,27.96,11.76,20.02,71.83,1.36,20.35,2024,1,1.98,Niño,554029645.1612903,3.6,Sin riesgo,163306.0,2148.76,69.6,100.0,98.85,1.0,100.0,99.0,1.0,24.0,36.32,69.0,,,,,,,,,,,
Bogota_Sabana,2024-02-01,2.34,28.88,14.81,20.72,74.4,1.21,17.62,2024,2,1.67,Niño,525531655.1724138,3.6,Sin riesgo,163306.0,2148.76,69.6,100.0,98.85,1.0,100.0,99.0,1.0,24.0,36.32,69.0,,,,,,,,,,,
Bogota_Sabana,2024-03-01,2.58,29.36,15.26,21.39,71.98,1.16,16.33,2024,3,1.22,Niño,500117677.4193549,3.6,Sin riesgo,163306.0,2148.76,69.6,100.0,98.85,1.0,100.0,99.0,1.0,24.0,36.32,69.0,,,,,,,,,,,
Bogota_Sabana,2024-04-01,7.44,29.24,14.11,20.54,76.39,0.98,16.77,2024,4,0.89,Niño,474841700.0,3.6,Sin riesgo,163306.0,2148.76,69.6,100.0,98.85,1.0,100.0,99.0,1.0,24.0,36.32,69.0,,,,,,,,,,,
Bogota_Sabana,2024-05-01,11.99,26.51,14.52,19.73,82.57,0.97,15.32,2024,5,0.34,Neutral,467863193.5483871,3.6,Sin riesgo,163306.0,2148.76,69.6,100.0,98.85,1.0,100.0,99.0,1.0,24.0,36.32,69.0,,,,,,,,,,,
Bogota_Sabana,2024-06-01,8.27,24.96,12.36,19.02,81.56,1.13,15.89,2024,6,0.23,Neutral,486531533.3333333,3.6,Sin riesgo,163306.0,2148.76,69.6,100.0,98.85,1.0,100.0,99.0,1.0,24.0,36.32,69.0,,542.0,,57.0,2.0,16.8,1.1,28.0,15.7,,6.62
Bogota_Sabana,2024-06-01,8.27,24.96,12.36,19.02,81.56,1.13,15.89,2024,6,0.23,Neutral,486531533.3333333,3.6,Sin riesgo,163306.0,2148.76,69.6,100.0,98.85,1.0,100.0,99.0,1.0,24.0,36.32,69.0,,369.0,,46.0,0.715,3.065,1.6,43.5,15.5,,6.195
Bogota_Sabana,2024-07-01,4.15,24.91,11.93,18.71,80.19,1.5,17.08,2024,7,0.09,Neutral,499495096.7741935,3.6,Sin riesgo,163306.0,2148.76,69.6,100.0,98.85,1.0,100.0,99.0,1.0,24.0,36.32,69.0,,,,,,,,,,,
Bogota_Sabana,2024-08-01,1.92,26.01,11.05,18.97,75.88,1.47,18.0,2024,8,-0.07,Neutral,504866451.6129032,3.6,Sin riesgo,163306.0,2148.76,69.6,100.0,98.85,1.0,100.0,99.0,1.0,24.0,36.32,69.0,,,,,,,,,,,
Bogota_Sabana,2024-09-01,2.87,27.34,11.8,19.77,73.35,1.44,17.85,2024,9,-0.22,Neutral,486848766.6666667,3.6,Sin riesgo,163306.0,2148.76,69.6,100.0,98.85,1.0,100.0,99.0,1.0,24.0,36.32,69.0,,,,,,,,,,,
Bogota_Sabana,2024-10-01,5.74,26.84,12.45,19.45,77.96,1.14,18.86,2024,10,-0.22,Neutral,470190161.2903226,3.6,Sin riesgo,163306.0,2148.76,69.6,100.0,98.85,1.0,100.0,99.0,1.0,24.0,36.32,69.0,,,,,,,,,,,
Bogota_Sabana,2024-11-01,6.53,25.61,12.36,18.59,84.71,0.98,15.36,2024,11,-0.19,Neutral,481637366.6666667,3.6,Sin riesgo,163306.0,2148.76,69.6,100.0,98.85,1.0,100.0,99.0,1.0,24.0,36.32,69.0,,,,,,,,,,,
Bogota_Sabana,2024-12-01,5.08,26.08,14.1,19.18,82.06,0.91,15.82,2024,12,-0.49,Neutral,492346387.0967742,3.6,Sin riesgo,163306.0,2148.76,69.6,100.0,98.85,1.0,100.0,99.0,1.0,24.0,36.32,69.0,,,,,,,,,,,
Bogota_Sabana,2025-01-01,2.45,26.43,10.65,18.88,76.97,1.18,18.02,2025,1,-0.56,Niña,478472875.0,,,,,,,,,,,,,,,,,,,,,,,,,
Bogota_Sabana,2025-02-01,4.08,26.2,14.32,19.26,81.56,0.87,14.51,2025,2,-0.28,Neutral,,,,,,,,,,,,,,,,,,,,,,,,,,
Bogota_Sabana,2025-03-01,8.05,26.43,13.88,19.11,83.58,0.91,15.04,2025,3,0.11,Neutral,,,,,,,,,,,,,,,,,,,,,,,,,,
Bogota_Sabana,2025-04-01,15.86,26.07,13.58,19.19,83.16,0.95,16.22,2025,4,-0.02,Neutral,,,,,,,,,,,,,,,,,,,,,,,,,,
Bogota_Sabana,2025-05-01,8.53,24.32,13.04,18.58,84.0,1.2,15.37,2025,5,-0.02,Neutral,,,,,,,,,,,,,,,,,,,,,,,,,,
Bogota_Sabana,2025-06-01,8.51,24.01,11.83,18.54,81.59,1.36,15.89,2025,6,-0.01,Neutral,,,,,,,,,,,,,,,,,,,,,,,,,,
Bogota_Sabana,2025-07-01,2.78,24.73,11.23,18.11,79.91,1.52,16.71,2025,7,-0.1,Neutral,,,,,,,,,,,,,,,,,,,,,,,,,,
Bogota_Sabana,2025-08-01,4.62,25.12,12.75,18.67,78.21,1.4,17.23,2025,8,-0.32,Neutral,,,,,,,,,,,,,,,,,,,,,,,,,,
Bogota_Sabana,2025-09-01,3.71,25.26,12.7,18.83,78.12,1.35,17.2,2025,9,-0.43,Neutral,,,,,,,,,,,,,,,,,,,,,,,,,,
Bogota_Sabana,2025-10-01,4.81,25.11,12.74,18.55,82.18,0.9,16.36,2025,10,-0.45,Neutral,,,,,,,,,,,,,,,,,,,,,,,,,,
Bogota_Sabana,2025-11-01,3.18,25.57,13.61,18.78,82.24,0.87,15.46,2025,11,-0.64,Niña,,,,,,,,,,,,,,,,,,,,,,,,,,
Bogota_Sabana,2025-12-01,1.39,25.57,11.82,18.56,83.27,1.08,17.32,2025,12,-0.57,Niña,,,,,,,,,,,,,,,,,,,,,,,,,,
Sopo_Sur,2015-01-01,3.31,21.54,7.24,14.95,87.21,1.61,16.43,2015,1,0.68,Niño,,0.4,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Sopo_Sur,2015-02-01,1.42,23.55,11.05,15.75,85.97,1.33,16.21,2015,2,0.57,Niño,,0.4,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Sopo_Sur,2015-03-01,5.8,22.88,12.0,16.15,85.05,1.35,14.7,2015,3,0.57,Niño,,0.4,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Sopo_Sur,2015-04-01,9.02,20.71,11.21,15.61,90.07,1.46,13.56,2015,4,0.82,Niño,,0.4,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Sopo_Sur,2015-05-01,6.19,21.33,10.15,15.35,89.68,1.4,14.6,2015,5,1.03,Niño,,0.4,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Sopo_Sur,2015-06-01,9.17,19.89,9.38,14.23,90.86,1.84,13.14,2015,6,1.23,Niño,,0.4,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Sopo_Sur,2015-07-01,8.52,20.59,8.7,14.37,88.75,1.66,14.84,2015,7,1.5,Niño,,0.4,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Sopo_Sur,2015-08-01,4.98,20.61,10.43,14.99,88.65,1.66,13.9,2015,8,1.97,Niño,,0.4,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Sopo_Sur,2015-09-01,4.15,20.75,8.64,15.27,85.26,1.51,17.64,2015,9,2.24,Niño,,0.4,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Sopo_Sur,2015-10-01,6.08,22.19,10.58,15.76,85.9,1.25,16.81,2015,10,2.41,Niño,,0.4,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Sopo_Sur,2015-11-01,9.05,20.5,10.68,15.59,90.03,1.05,15.38,2015,11,2.77,Niño,,0.4,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Sopo_Sur,2015-12-01,2.19,20.38,9.28,15.05,87.9,1.68,15.69,2015,12,2.76,Niño,,0.4,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Sopo_Sur,2016-01-01,0.2,23.92,10.35,16.4,81.45,1.0,19.93,2016,1,2.73,Niño,,0.0,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Sopo_Sur,2016-02-01,1.54,23.86,10.49,17.01,81.21,1.5,15.16,2016,2,2.39,Niño,,0.0,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Sopo_Sur,2016-03-01,5.24,24.48,11.56,17.49,83.68,1.28,15.19,2016,3,1.71,Niño,,0.0,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Sopo_Sur,2016-04-01,13.68,22.68,12.22,16.6,89.15,0.94,13.75,2016,4,1.02,Niño,,0.0,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Sopo_Sur,2016-05-01,9.73,20.62,11.25,15.68,90.24,1.28,14.47,2016,5,0.41,Neutral,,0.0,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Sopo_Sur,2016-06-01,6.56,20.15,10.12,14.38,89.16,1.47,14.46,2016,6,0.03,Neutral,,0.0,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Sopo_Sur,2016-07-01,6.81,19.65,9.85,14.25,89.11,1.54,13.44,2016,7,-0.43,Neutral,,0.0,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Sopo_Sur,2016-08-01,11.09,20.33,9.23,14.52,87.78,1.55,15.81,2016,8,-0.53,Niña,,0.0,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Sopo_Sur,2016-09-01,7.86,21.71,9.45,14.96,87.19,1.27,16.99,2016,9,-0.53,Niña,,0.0,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Sopo_Sur,2016-10-01,8.22,21.07,10.36,15.84,88.42,0.92,16.8,2016,10,-0.69,Niña,,0.0,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Sopo_Sur,2016-11-01,11.46,21.5,10.48,15.92,89.9,0.76,15.21,2016,11,-0.7,Niña,,0.0,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Sopo_Sur,2016-12-01,5.98,20.59,10.23,15.27,89.99,1.02,16.53,2016,12,-0.4,Neutral,,0.0,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Sopo_Sur,2017-01-01,1.35,21.09,9.06,15.28,88.32,1.01,14.9,2017,1,-0.26,Neutral,,0.0,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Sopo_Sur,2017-02-01,1.95,22.33,10.86,15.79,83.68,1.05,17.82,2017,2,0.07,Neutral,,0.0,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Sopo_Sur,2017-03-01,9.6,21.5,10.81,15.87,88.65,1.05,14.23,2017,3,0.13,Neutral,,0.0,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Sopo_Sur,2017-04-01,6.43,21.55,11.03,15.82,88.57,1.21,16.12,2017,4,0.33,Neutral,,0.0,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Sopo_Sur,2017-05-01,15.29,20.72,10.49,15.68,89.49,1.12,16.2,2017,5,0.47,Neutral,,0.0,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Sopo_Sur,2017-06-01,11.09,19.93,9.67,15.01,90.17,1.21,14.87,2017,6,0.39,Neutral,,0.0,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Sopo_Sur,2017-07-01,6.29,19.69,10.12,14.4,89.77,1.49,12.58,2017,7,0.29,Neutral,,0.0,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Sopo_Sur,2017-08-01,7.82,20.41,10.13,14.95,87.89,1.24,16.51,2017,8,-0.11,Neutral,,0.0,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Sopo_Sur,2017-09-01,5.89,21.46,9.47,15.23,86.76,1.17,17.25,2017,9,-0.39,Neutral,,0.0,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Sopo_Sur,2017-10-01,11.0,21.67,10.15,15.38,87.96,1.05,15.88,2017,10,-0.51,Niña,,0.0,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Sopo_Sur,2017-11-01,11.36,21.03,11.26,16.05,90.28,0.76,17.21,2017,11,-0.9,Niña,,0.0,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Sopo_Sur,2017-12-01,1.97,20.67,8.37,15.48,88.06,0.97,16.55,2017,12,-0.88,Niña,,0.0,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Sopo_Sur,2018-01-01,2.34,21.45,10.23,15.23,87.94,1.21,15.83,2018,1,-0.81,Niña,,0.1,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Sopo_Sur,2018-02-01,0.81,22.17,10.47,15.8,82.16,1.03,15.43,2018,2,-0.63,Niña,,0.1,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Sopo_Sur,2018-03-01,3.75,23.01,10.32,16.21,84.16,1.4,14.99,2018,3,-0.7,Niña,,0.1,Sin riesgo,,,,,,,,,,,,,2.0439999999999996,,,,,,,,,,
Sopo_Sur,2018-04-01,11.82,20.99,11.44,15.41,90.65,1.05,11.97,2018,4,-0.39,Neutral,,0.1,Sin riesgo,,,,,,,,,,,,,1.795,,,,,,,,,,
Sopo_Sur,2018-05-01,12.92,19.9,10.47,15.14,90.87,1.2,14.08,2018,5,-0.09,Neutral,,0.1,Sin riesgo,,,,,,,,,,,,,1.8525,,,,,,,,,,
Sopo_Sur,2018-06-01,11.2,18.97,9.79,14.14,91.05,1.49,13.18,2018,6,0.1,Neutral,,0.1,Sin riesgo,,,,,,,,,,,,,2.08,,,,,,,,,,
Sopo_Sur,2018-07-01,10.16,19.67,9.98,14.21,90.58,1.52,13.4,2018,7,0.17,Neutral,,0.1,Sin riesgo,,,,,,,,,,,,,2.04,,,,,,,,,,
Sopo_Sur,2018-08-01,9.53,20.05,7.94,13.93,87.67,1.63,15.3,2018,8,0.14,Neutral,,0.1,Sin riesgo,,,,,,,,,,,,,2.024,,,,,,,,,,
Sopo_Sur,2018-09-01,5.9,20.71,9.22,14.76,86.43,1.24,16.39,2018,9,0.51,Niño,,0.1,Sin riesgo,,,,,,,,,,,,,1.81,,,,,,,,,,
Sopo_Sur,2018-10-01,9.07,21.03,10.33,15.61,87.91,0.81,16.69,2018,10,0.95,Niño,,0.1,Sin riesgo,,,,,,,,,,,,,1.798888888888889,,,,,,,,,,
Sopo_Sur,2018-11-01,6.37,21.65,10.64,15.93,90.19,0.87,15.66,2018,11,0.96,Niño,,0.1,Sin riesgo,,,,,,,,,,,,,1.545,,,,,,,,,,
Sopo_Sur,2018-12-01,1.2,20.46,9.06,14.93,87.47,1.35,17.89,2018,12,0.99,Niño,,0.1,Sin riesgo,,,,,,,,,,,,,1.5733333333333335,,,,,,,,,,
Sopo_Sur,2019-01-01,0.91,22.12,9.66,15.8,84.45,1.47,14.63,2019,1,0.82,Niño,375310870.9677419,0.2,Sin riesgo,,,,,,,,,,,,,1.6640000000000001,,,,,,,,,,
Sopo_Sur,2019-02-01,1.49,23.5,11.4,16.45,81.25,1.38,17.84,2019,2,0.86,Niño,349228892.8571429,0.2,Sin riesgo,,,,,,,,,,,,,2.0075,,,,,,,,,,
Sopo_Sur,2019-03-01,7.74,22.12,11.96,16.41,86.77,1.14,12.07,2019,3,0.91,Niño,322214612.9032258,0.2,Sin riesgo,,,,,,,,,,,,,2.045,,,,,,,,,,
Sopo_Sur,2019-04-01,10.3,21.6,11.5,16.29,89.56,1.01,13.58,2019,4,0.74,Niño,308249466.6666667,0.2,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Sopo_Sur,2019-05-01,14.59,21.16,10.94,15.62,90.1,1.19,14.43,2019,5,0.66,Niño,307606161.2903226,0.2,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Sopo_Sur,2019-06-01,10.12,20.33,9.45,14.74,91.18,1.54,13.38,2019,6,0.51,Niño,321782800.0,0.2,Sin riesgo,,,,,,,,,,,,,1.7566666666666666,,,,,,,,,,
Sopo_Sur,2019-07-01,9.78,19.44,9.64,14.22,89.98,1.56,14.64,2019,7,0.4,Neutral,366243806.4516129,0.2,Sin riesgo,,,,,,,,,,,,,2.3066666666666666,,,,,,,,,,
Sopo_Sur,2019-08-01,7.56,19.87,9.43,14.43,88.59,1.59,13.68,2019,8,0.09,Neutral,390054870.9677419,0.2,Sin riesgo,,,,,,,,,,,,,2.028,,,,,,,,,,
Sopo_Sur,2019-09-01,7.37,21.26,9.12,15.23,85.81,1.24,16.75,2019,9,0.07,Neutral,399258666.6666667,0.2,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Sopo_Sur,2019-10-01,9.67,21.46,10.42,15.29,87.51,1.13,15.8,2019,10,0.53,Niño,392567870.9677419,0.2,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Sopo_Sur,2019-11-01,10.15,20.95,11.69,16.02,91.69,0.91,15.48,2019,11,0.58,Niño,385040666.6666667,0.2,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Sopo_Sur,2019-12-01,2.72,20.8,11.97,15.91,90.52,1.18,15.68,2019,12,0.63,Niño,381478322.5806451,0.2,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Sopo_Sur,2020-01-01,0.77,22.17,8.87,15.86,85.49,1.35,17.17,2020,1,0.78,Niño,365105645.1612903,1.7,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Sopo_Sur,2020-02-01,3.26,22.77,8.77,16.22,81.7,1.44,18.27,2020,2,0.52,Niño,341265620.6896552,1.7,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Sopo_Sur,2020-03-01,4.32,23.43,9.4,16.44,83.03,1.15,16.1,2020,3,0.58,Niño,318710096.7741935,1.7,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Sopo_Sur,2020-04-01,7.89,22.05,11.42,16.3,87.97,1.21,14.09,2020,4,0.48,Neutral,300844166.6666667,1.7,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Sopo_Sur,2020-05-01,9.03,21.4,10.76,15.79,89.96,1.42,13.12,2020,5,-0.16,Neutral,290141870.9677419,1.7,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Sopo_Sur,2020-06-01,15.13,19.81,9.48,14.73,90.02,1.48,15.52,2020,6,-0.28,Neutral,294335733.3333333,1.7,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Sopo_Sur,2020-07-01,11.14,19.69,9.62,14.44,89.64,1.39,14.56,2020,7,-0.25,Neutral,323125516.1290323,1.7,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Sopo_Sur,2020-08-01,5.61,20.74,9.41,15.09,88.33,1.27,14.21,2020,8,-0.54,Niña,336433612.9032258,1.7,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Sopo_Sur,2020-09-01,6.8,21.58,9.83,15.34,86.09,1.16,16.94,2020,9,-0.79,Niña,328335333.3333333,1.7,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Sopo_Sur,2020-10-01,1.58,23.53,9.49,15.49,83.27,1.09,16.57,2020,10,-1.2,Niña,314703548.3870968,1.7,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Sopo_Sur,2020-11-01,1.65,22.78,11.7,16.49,86.83,0.7,15.29,2020,11,-1.36,Niña,321075166.6666667,1.7,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Sopo_Sur,2020-12-01,3.32,22.65,10.28,16.39,84.4,1.04,17.02,2020,12,-1.05,Niña,333583677.4193549,1.7,Sin riesgo,,,,,,,,,,,,,,,,,,,,,,,
Sopo_Sur,2021-01-01,3.31,22.64,8.79,15.19,84.07,1.28,17.43,2021,1,-0.82,Niña,318859483.8709677,1.5,Sin riesgo,28868.0,255.47,,100.0,99.0,100.0,99.0,77.88,29.02,,,,,,,,,,,,,,
Sopo_Sur,2021-02-01,3.93,22.24,11.26,16.06,84.82,1.09,15.07,2021,2,-0.85,Niña,300381750.0,1.5,Sin riesgo,28868.0,255.47,,100.0,99.0,100.0,99.0,77.88,29.02,,,,,,,,,,,,,,
Sopo_Sur,2021-03-01,4.25,21.98,10.21,15.73,86.23,1.06,12.87,2021,3,-0.69,Niña,294729838.7096774,1.5,Sin riesgo,28868.0,255.47,,100.0,99.0,100.0,99.0,77.88,29.02,,,,,,,,,,,,,,
Sopo_Sur,2021-04-01,5.92,21.19,10.91,15.82,88.44,1.36,16.29,2021,4,-0.6,Niña,296661366.6666667,1.5,Sin riesgo,28868.0,255.47,,100.0,99.0,100.0,99.0,77.88,29.02,,,,,,,,,,,,,,
Sopo_Sur,2021-05-01,0.47,21.9,10.53,15.97,87.69,1.43,14.0,2021,5,-0.35,Neutral,321908612.9032258,1.5,Sin riesgo,28868.0,255.47,,100.0,99.0,100.0,99.0,77.88,29.02,,,,,,,,,,,,,,
Sopo_Sur,2021-06-01,5.12,21.49,8.96,15.11,87.39,1.49,15.74,2021,6,-0.22,Neutral,359512233.3333333,1.5,Sin riesgo,28868.0,255.47,,100.0,99.0,100.0,99.0,77.88,29.02,,,,,,,,,,,,,,
Sopo_Sur,2021-07-01,1.4,20.72,9.34,14.98,86.93,1.87,13.31,2021,7,-0.34,Neutral,393645387.0967742,1.5,Sin riesgo,28868.0,255.47,,100.0,99.0,100.0,99.0,77.88,29.02,,,,,,,,,,,,,,
Sopo_Sur,2021-08-01,1.54,22.38,9.65,15.62,83.31,1.56,15.09,2021,8,-0.48,Neutral,434575580.6451613,1.5,Sin riesgo,28868.0,255.47,,100.0,99.0,100.0,99.0,77.88,29.02,,,,,,,,,,,,,,
Sopo_Sur,2021-09-01,4.09,22.55,9.39,15.64,82.05,1.51,16.54,2021,9,-0.52,Niña,456232800.0,1.5,Sin riesgo,28868.0,255.47,,100.0,99.0,100.0,99.0,77.88,29.02,,,,,,,,,,,,,,
Sopo_Sur,2021-10-01,3.79,23.46,11.22,16.44,86.03,1.23,16.67,2021,10,-0.89,Niña,461579258.0645161,1.5,Sin riesgo,28868.0,255.47,,100.0,99.0,100.0,99.0,77.88,29.02,,,,,,,,,,,,,,
Sopo_Sur,2021-11-01,2.72,22.02,11.32,16.21,86.12,1.11,16.87,2021,11,-0.89,Niña,481237600.0,1.5,Sin riesgo,28868.0,255.47,,100.0,99.0,100.0,99.0,77.88,29.02,,,,,,,,,,,,,,
Sopo_Sur,2021-12-01,1.14,23.07,11.78,16.71,82.75,1.22,17.04,2021,12,-0.96,Niña,474543580.6451613,1.5,Sin riesgo,28868.0,255.47,,100.0,99.0,100.0,99.0,77.88,29.02,,,,,,,,,,,,,,
Sopo_Sur,2022-01-01,1.39,24.48,10.75,16.28,76.89,1.17,16.59,2022,1,-0.77,Niña,453196074.1935484,0.8,Sin riesgo,29787.0,263.6,,100.0,99.0,1.0,99.0,100.0,29.02,,,,,,,,,,,,,,
Sopo_Sur,2022-02-01,4.25,23.72,10.93,16.09,80.86,1.23,13.97,2022,2,-0.74,Niña,432436285.7142857,0.8,Sin riesgo,29787.0,263.6,,100.0,99.0,1.0,99.0,100.0,29.02,,,,,,,,,,,,,,
Sopo_Sur,2022-03-01,7.17,22.26,11.75,15.94,88.08,1.14,14.35,2022,3,-0.87,Niña,419985419.3548387,0.8,Sin riesgo,29787.0,263.6,,100.0,99.0,1.0,99.0,100.0,29.02,,,,,,,,,,,,,,
Sopo_Sur,2022-04-01,11.22,21.18,10.59,15.66,88.48,1.17,13.83,2022,4,-0.99,Niña,408355533.3333333,0.8,Sin riesgo,29787.0,263.6,,100.0,99.0,1.0,99.0,100.0,29.02,,,,,,,,,,,,,,
Sopo_Sur,2022-05-01,17.83,20.56,10.57,15.2,90.5,1.32,14.7,2022,5,-1.0,Niña,454864354.8387097,0.8,Sin riesgo,29787.0,263.6,,100.0,99.0,1.0,99.0,100.0,29.02,,,,,,,,,,,,,,
Sopo_Sur,2022-06-01,10.26,20.16,9.56,14.58,90.3,1.24,14.36,2022,6,-0.69,Niña,498158200.0,0.8,Sin riesgo,29787.0,263.6,,100.0,99.0,1.0,99.0,100.0,29.02,,,,,,,,,,,,,,
